Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,E2F Targets,1.5213372729720212e-14,7.606686364860106e-13,0,0,3.8719112887873597,123.19105878583086,MCM7;DSCC1;BUB1B;SMC6;MKI67;SMC3;SMC4;CKS1B;LMNB1;CDC20;PTTG1;WDR90;CHEK1;STMN1;MYBL2;TK1;DLGAP5;RFC2;TUBB;CTPS1;KIF22;CDC25A;CDC25B;MELK;ESPL1;CCNE1;DEPDC1;BIRC5;KIF2C;MCM5;ASF1B;CDCA3;SRSF1;CDCA8;HMMR;AURKB;RAD51AP1;CCNB2;ORC6;PPP1R8;USP1;LYAR;RRM2;CDKN2A;PLK1;HMGA1;DONSON;DEK;SSRP1;NASP;KIF4A;ANP32E;NCAPD2;TRIP13;SPC24;RAN;CDKN3;SPC25
MSigDB_Hallmark_2020,G2-M Checkpoint,1.2070999554104117e-11,3.017749888526029e-10,0,0,3.4324546913458236,86.29264984889927,MKI67;SMC4;LMNB1;CKS1B;CDC20;PTTG1;EXO1;KIF5B;CHEK1;STMN1;CHMP1A;NUSAP1;MYBL2;FBXO5;SLC38A1;KIF23;LIG3;KIF22;CDC25A;CDC25B;CCNA2;DBF4;ESPL1;BIRC5;KIF2C;MCM5;DTYMK;TROAP;ODC1;SRSF1;HMMR;CENPA;AURKB;CCNB2;ORC6;CDC45;E2F1;RAD54L;DMD;E2F4;BUB1;CASP8AP2;PLK1;HMGA1;NDC80;TPX2;UCK2;CENPF;NASP;PRC1;KIF4A;CDKN3
MSigDB_Hallmark_2020,mTORC1 Signaling,2.2212671926216796e-06,3.7021119877028e-05,0,0,2.4475569273775553,31.8609076242451,ERO1A;BTG2;TOMM40;SHMT2;GMPS;SLA;AK4;ENO1;CORO1A;ACACA;TM7SF2;SLC9A3R1;PSMB5;PGK1;ME1;PHGDH;BUB1;FADS1;PGM1;ACTR3;CYB5B;XBP1;TPI1;RRM2;ELOVL5;NFYC;PLK1;ASNS;ACSL3;CDC25A;CCT6A;ACLY;PFKL;PPA1;PSAT1;DDIT4;BHLHE40;POLR3G;TRIB3;PSMG1;CALR;GAPDH
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,1.204919164725583e-05,0.00015061489559069788,0,0,2.401229940585263,27.19756209839128,ITGB1;CXCL6;SERPINE2;SDC4;MCM7;WIPF1;PLOD1;THBS1;FBLN5;MYLK;LOXL2;GJA1;GLIPR1;NT5E;EFEMP2;CALD1;CD59;IL32;PRRX1;IL15;TPM2;IGFBP2;FN1;GPX7;DKK1;RHOB;MMP14;BMP1;LOX;COL6A2;GAS1;FAS;TGFBI;VIM;PPIB;MATN3;PFN2
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,3.4504633646568294e-05,0.00034504633646568295,0,0,2.238178913738019,22.99598333341358,CXCL6;BTG2;SDC4;TNFAIP6;PLEK;PTGS2;CXCL3;TANK;SLC2A6;FUT4;PLAU;SLC16A6;OLR1;CCL2;DUSP4;IL15RA;EGR3;LAMB3;TIPARP;CCL20;SPHK1;TNFRSF9;GFPT2;ZBTB10;G0S2;TAP1;CFLAR;SOD2;KLF4;KLF2;RHOB;NR4A1;CXCL10;IL1B;BHLHE40;SGK1;IL6ST;TLR2
MSigDB_Hallmark_2020,KRAS Signaling Up,6.680617172684273e-05,0.0005418516569090202,0,0,2.3047123805732483,22.156848192538405,ERO1A;GYPC;SEMA3B;LY96;PRDM1;PTGS2;TFPI;AKAP12;CCND2;GPNMB;PLAU;PLEK2;KCNN4;PRRX1;CCL20;GFPT2;LAPTM5;G0S2;ETV1;TNFRSF1B;KLF4;ETV5;GADD45G;DCBLD2;CXCL10;ALDH1A3;TMEM158;TSPAN13;IL1B;TNNT2;MALL;CCSER2;SPRY2
MSigDB_Hallmark_2020,Allograft Rejection,7.585923196726283e-05,0.0005418516569090202,0,0,2.2866834543030663,21.69292247886024,ITK;CXCL9;CD3G;EGFR;IL27RA;IKBKB;HLA-DMA;HLA-DMB;CCND2;CCL2;CSK;IL12RB1;GBP2;HLA-DOB;HLA-DQA1;NCK1;LYN;IFNAR2;SRGN;CD74;PRKCB;IL15;CDKN2A;TAP1;CD8A;IL7;IRF4;IL1B;HCLS1;FAS;HLA-DRA;LCP2;TLR2
MSigDB_Hallmark_2020,Estrogen Response Early,0.0001731471471758966,0.0009731673872186646,0,0,2.089873113485111,18.10116170435602,RET;SLC22A5;CANT1;SEMA3B;ABAT;ADCY1;CELSR1;TOB1;SEC14L2;UGCG;SLC9A3R1;GJA1;FAM102A;SLC39A6;ANXA9;SLC19A2;MSMB;CA12;XBP1;EGR3;SLC16A1;TIPARP;ELOVL5;WFS1;ABCA3;KCNK15;GFRA1;KLF4;CBFA2T3;DHRS2;TTC39A;FASN;BHLHE40;RARA;IL6ST;TJP3
MSigDB_Hallmark_2020,Interferon Gamma Response,0.00017517012969935964,0.0009731673872186646,0,0,2.1137487934362933,18.283404727532808,CXCL9;CIITA;TNFAIP6;C1S;NLRC5;PTGS2;HLA-DMA;PSMB2;EPSTI1;CASP1;CCL2;UPP1;HLA-DQA1;ZBP1;IFNAR2;IL15RA;BATF2;CD74;IL15;HLA-B;TAP1;TDRD7;NMI;SOD2;PSMB9;NUP93;CXCL10;IL7;IRF4;FAS;LCP2;RAPGEF6;PTPN2;PFKP;IDO1
MSigDB_Hallmark_2020,Estrogen Response Late,0.0006277236318345073,0.0031386181591725364,0,0,1.9712530936240305,14.534858386924558,RET;SLC22A5;SEMA3B;CXCL14;TOB1;CDC20;SLC9A3R1;FAM102A;IMPA2;ANXA9;CA12;XBP1;EGR3;SLC16A1;ELOVL5;WFS1;ABCA3;CAV1;DCXR;IDH2;COX6C;KLF4;DHRS2;UGDH;GAL;TSPAN13;FABP5;ACOX2;GJB3;KIF20A;SGK1;IL6ST;FGFR3;TJP3
